### card_data
233,237,丸目蔵人,丸目くニャンど,丸目くﾆｬﾝど,まるめくらんど,2,0,233,0,5,9000,7400,7600,5200,5100,0,103,13,0,0,68,0,397,0,0,20,14,16,13,13,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_233_LINES,MSG_CARD_CHARACTER_233_HISTORY,MSG_CARD_CHARACTER_233_SLOGAN,3084,0,0,1,1,1,1,1
234,238,飯富虎昌,飯富トラまさ,飯富ﾄﾗまさ,おぶとらまさ,2,0,234,0,3,7800,3500,4600,3500,3700,0,0,0,388,0,0,88,0,0,0,18,8,8,8,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_234_LINES,MSG_CARD_CHARACTER_234_HISTORY,MSG_CARD_CHARACTER_234_SLOGAN,3097,0,0,1,1,1,1,1
235,239,東郷重位,トイガー重位,ﾄｲｶﾞｰ重位,とうごうしげただ,2,0,235,0,4,9000,4600,6000,3900,6200,0,343,18,0,0,63,0,0,0,0,18,7,16,10,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_235_LINES,MSG_CARD_CHARACTER_235_HISTORY,MSG_CARD_CHARACTER_235_SLOGAN,3085,0,0,1,1,1,1,1
236,240,瀬名,せニャ,せﾆｬ,せな,1,0,236,0,3,7600,2100,4400,2800,4200,93,0,28,0,0,0,0,0,0,0,20,7,10,8,10,0,1000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_236_LINES,MSG_CARD_CHARACTER_236_HISTORY,MSG_CARD_CHARACTER_236_SLOGAN,4085,0,0,1,1,1,1,1
237,241,筒井順慶,筒井じゅンベイ,筒井じゅﾝﾍﾞｲ,つついじゅんけい,1,0,237,1,3,2600,4200,2300,4100,3800,318,390,0,0,0,0,0,0,0,0,10,19,8,14,14,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_237_LINES,MSG_CARD_CHARACTER_237_HISTORY,MSG_CARD_CHARACTER_237_SLOGAN,4086,0,0,1,1,1,1,1
238,242,秋田実季,秋田さニャすえ,秋田さﾆｬすえ,あきたさねすえ,1,0,238,1,3,2800,6200,5500,5200,5000,108,13,0,0,0,0,0,0,0,0,7,13,11,9,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_238_LINES,MSG_CARD_CHARACTER_238_HISTORY,MSG_CARD_CHARACTER_238_SLOGAN,4087,0,0,1,1,1,1,1
239,243,毛利隆元,毛利たキャもット,毛利たｷｬもｯﾄ,もうりたかもと,1,0,239,1,4,2100,8700,3200,7800,4800,18,8,38,0,0,0,0,0,0,0,7,18,8,16,14,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_239_LINES,MSG_CARD_CHARACTER_239_HISTORY,MSG_CARD_CHARACTER_239_SLOGAN,4074,0,0,1,1,1,1,1
240,244,伊達輝宗,伊達ペルむね,伊達ﾍﾟﾙむね,だててるむね,1,0,240,1,4,6000,8200,7700,6800,7000,308,0,362,0,0,0,0,0,0,0,8,15,11,9,9,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_240_LINES,MSG_CARD_CHARACTER_240_HISTORY,MSG_CARD_CHARACTER_240_SLOGAN,4088,0,0,1,1,1,1,1
241,245,つね,つねニャン,つねﾆｬﾝ,つね,2,0,241,1,4,5400,6100,5100,4600,4700,0,138,0,0,0,0,0,390,0,0,15,16,14,15,15,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_241_LINES,MSG_CARD_CHARACTER_241_HISTORY,MSG_CARD_CHARACTER_241_SLOGAN,3086,0,0,1,1,1,1,1
242,246,五徳,五徳ニャン,五徳ﾆｬﾝ,ごとく,1,0,242,2,3,2200,4100,7700,3300,6100,108,158,0,0,0,0,0,0,0,0,7,7,15,8,15,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_242_LINES,MSG_CARD_CHARACTER_242_HISTORY,MSG_CARD_CHARACTER_242_SLOGAN,4089,0,0,1,1,1,1,1
243,247,加藤段蔵,キャットう段蔵,ｷｬｯﾄう段蔵,かとうだんぞう,2,0,243,2,5,4600,3800,8500,4300,8400,0,362,148,197,0,108,0,360,0,0,15,13,20,10,18,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_243_LINES,MSG_CARD_CHARACTER_243_HISTORY,MSG_CARD_CHARACTER_243_SLOGAN,3087,0,0,1,1,1,1,1
244,248,伊賀崎道順,トイガさき道順,ﾄｲｶﾞさき道順,いがさきどうじゅん,1,0,244,2,4,6500,3100,7100,3000,5200,0,343,360,148,0,0,0,0,0,0,19,8,20,8,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_244_LINES,MSG_CARD_CHARACTER_244_HISTORY,MSG_CARD_CHARACTER_244_SLOGAN,4094,0,0,1,1,1,1,1
245,249,大野治長,大野はるニャが,大野はるﾆｬが,おおのはるなが,2,0,245,2,3,1600,5200,7200,5000,5100,0,403,412,0,108,0,0,0,0,0,7,14,16,12,15,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_245_LINES,MSG_CARD_CHARACTER_245_HISTORY,MSG_CARD_CHARACTER_245_SLOGAN,3104,1,0,1,1,1,0,1
246,250,後藤又兵衛,後藤ミャたべえ,後藤ﾐｬたべえ,ごとうまたべえ,2,0,246,2,5,9400,6100,9600,5300,6500,0,18,0,382,0,0,118,0,0,0,17,10,18,10,11,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_246_LINES,MSG_CARD_CHARACTER_246_HISTORY,MSG_CARD_CHARACTER_246_SLOGAN,3089,0,0,1,1,1,1,1
247,251,新庄,新庄ニャン,新庄ﾆｬﾝ,しんじょう,2,0,247,1,4,4400,7100,6200,5800,5200,0,398,0,0,18,0,8,0,0,0,10,17,12,13,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_247_LINES,MSG_CARD_CHARACTER_247_HISTORY,MSG_CARD_CHARACTER_247_SLOGAN,3090,0,0,1,1,1,1,1
248,252,穴山梅雪,あニャーま梅雪,あﾆｬｰま梅雪,あなやまばいせつ,2,0,248,4,3,5000,3000,5000,2500,6000,0,328,103,0,0,0,348,0,0,0,14,9,10,8,15,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_248_LINES,MSG_CARD_CHARACTER_248_HISTORY,MSG_CARD_CHARACTER_248_SLOGAN,3112,0,0,1,1,1,1,1
249,253,成田長親,ニャりた長親,ﾆｬりた長親,なりたながちか,5,0,249,1,4,5000,7500,6100,7200,4100,0,413,0,0,313,0,425,0,0,0,12,18,12,13,10,425,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_249_LINES,MSG_CARD_CHARACTER_249_HISTORY,MSG_CARD_CHARACTER_249_SLOGAN,5013,1,0,1,1,1,1,0
250,254,御子神典膳,ミーこがみ典膳,ﾐｰこがみ典膳,みこがみてんぜん,2,0,250,0,4,8800,4600,4100,5500,5200,0,323,138,0,0,0,0,0,359,0,18,10,9,11,13,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_250_LINES,MSG_CARD_CHARACTER_250_HISTORY,MSG_CARD_CHARACTER_250_SLOGAN,3091,0,0,1,1,1,1,1
251,255,山田長政,山田ニャがまさ,山田ﾆｬがまさ,やまだながまさ,1,0,251,2,3,6200,3600,6400,4700,5000,0,343,133,170,0,0,0,0,0,0,17,9,17,10,12,0,1000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_251_LINES,MSG_CARD_CHARACTER_251_HISTORY,MSG_CARD_CHARACTER_251_SLOGAN,4077,0,0,1,1,1,1,1
252,50,織田信長,織田のぶニャが,織田のぶﾆｬが,おだのぶなが,5,0,252,4,4,6200,6000,6100,4700,7600,0,0,123,0,0,0,153,0,198,0,13,10,11,9,13,153,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,5001,1,0,1,1,1,1,0
253,201,雑魚足軽地,ニャン太夫,ﾆｬﾝ太夫,ざこあしがるち,1,0,998,1,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9001,0,0,1,1,1,0,0
254,202,雑魚足軽水,ニャン太郎,ﾆｬﾝ太郎,ざこあしがるすい,1,0,998,3,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9002,0,0,1,1,1,0,0
255,203,雑魚足軽火,ニャンの介,ﾆｬﾝの介,ざこあしがるか,1,0,998,0,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9003,0,0,1,1,1,0,0
256,204,雑魚足軽風,ニャン六,ﾆｬﾝ六,ざこあしがるふう,1,0,998,2,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9004,0,0,1,1,1,0,0
257,205,雑魚足軽空,ニャン右衛門,ﾆｬﾝ右衛門,ざこあしがるくう,1,0,998,4,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9005,0,0,1,1,1,0,0
258,206,雑魚騎馬地,ミャー三郎,ﾐｬｰ三郎,ざこきばち,1,0,997,1,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9006,0,0,1,1,1,0,0
259,207,雑魚騎馬水,ミャー作,ﾐｬｰ作,ざこきばすい,1,0,997,3,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9007,0,0,1,1,1,0,0
260,208,雑魚騎馬火,ミャー吉,ﾐｬｰ吉,ざこきばか,1,0,997,0,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9008,0,0,1,1,1,0,0
261,209,雑魚騎馬風,ミャー庵,ﾐｬｰ庵,ざこきばふう,1,0,997,2,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9009,0,0,1,1,1,0,0
262,210,雑魚騎馬空,ミャー左衛門,ﾐｬｰ左衛門,ざこきばくう,1,0,997,4,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9010,0,0,1,1,1,0,0
263,211,雑魚鉄砲地,キャット斎,ｷｬｯﾄ斎,ざこてっぽうち,1,0,999,1,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9011,0,0,1,1,1,0,0
264,212,雑魚鉄砲水,キャッツ五郎,ｷｬｯﾂ五郎,ざこてっぽうすい,1,0,999,3,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9012,0,0,1,1,1,0,0
265,213,雑魚鉄砲火,キャッツ蔵,ｷｬｯﾂ蔵,ざこてっぽうか,1,0,999,0,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9013,0,0,1,1,1,0,0
266,214,雑魚鉄砲風,キャッツ平次,ｷｬｯﾂ平次,ざこてっぽうふう,1,0,999,2,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9014,0,0,1,1,1,0,0
267,215,雑魚鉄砲空,キャッツ兵衛,ｷｬｯﾂ兵衛,ざこてっぽうくう,1,0,999,4,2,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_252_LINES,MSG_CARD_CHARACTER_252_HISTORY,MSG_CARD_CHARACTER_252_SLOGAN,9015,0,0,1,1,1,0,0
268,34,長尾景虎,ニャがお景虎,ﾆｬがお景虎,ながおかげとら,3,0,268,2,5,9500,6400,9700,6000,6100,0,318,0,0,103,0,0,0,372,0,19,9,19,8,14,0,1000,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,4,4,2,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_268_LINES,MSG_CARD_CHARACTER_268_HISTORY,MSG_CARD_CHARACTER_268_SLOGAN,2045,0,0,1,1,1,1,1
269,123,武田晴信,ミケだ晴信,ﾐｹだ晴信,たけだはるのぶ,3,0,269,1,5,5700,9500,7100,6800,8700,0,0,0,0,0,362,8,0,353,373,8,19,14,10,16,0,1000,1,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,3,4,4,3,4,4,3,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_269_LINES,MSG_CARD_CHARACTER_269_HISTORY,MSG_CARD_CHARACTER_269_SLOGAN,2046,0,0,1,1,1,1,1
270,44,お江,お江ニャン,お江ﾆｬﾝ,おごう,5,0,270,2,4,6400,4500,7200,4200,6400,0,323,177,0,0,0,113,0,0,0,14,10,16,10,12,113,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_270_LINES,MSG_CARD_CHARACTER_270_HISTORY,MSG_CARD_CHARACTER_270_SLOGAN,5002,1,0,1,1,1,1,0
271,256,五郎八姫,五郎八ニャン,五郎八ﾆｬﾝ,いろはひめ,5,0,271,3,2,1200,2000,1800,5200,1200,0,0,0,0,318,0,172,0,0,0,7,9,10,17,9,318,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_271_LINES,MSG_CARD_CHARACTER_271_HISTORY,MSG_CARD_CHARACTER_271_SLOGAN,5003,1,0,1,1,1,1,0
272,149,樋口与六,樋口ニャろく,樋口ﾆｬろく,ひぐちよろく,5,0,272,3,3,1500,4800,4600,5400,5200,0,0,198,0,376,0,43,0,0,0,7,11,11,16,13,376,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_272_LINES,MSG_CARD_CHARACTER_272_HISTORY,MSG_CARD_CHARACTER_272_SLOGAN,5005,1,0,1,1,1,1,0
273,24,石田三成,いしだみつにゃん,いしだみつにゃん,いしだみつなり,5,0,273,4,4,3200,2300,7400,8500,9200,318,165,0,0,138,0,0,0,0,0,10,11,8,14,16,138,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_273_LINES,MSG_CARD_CHARACTER_273_HISTORY,MSG_CARD_CHARACTER_273_SLOGAN,5004,1,0,1,1,1,0,0
274,100,真田幸村,さニャだ幸村,さﾆｬだ幸村,さなだゆきむら,5,0,274,4,5,7700,6400,5500,5100,8200,0,0,0,179,0,348,0,138,0,0,18,16,15,13,19,138,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_274_LINES,MSG_CARD_CHARACTER_274_HISTORY,MSG_CARD_CHARACTER_274_SLOGAN,5006,1,0,1,1,1,1,0
275,43,大友宗麟,大友そうニャン,大友そうﾆｬﾝ,おおともそうりん,4,0,275,0,5,9600,7600,6100,5100,7800,0,0,0,0,63,353,376,123,384,0,20,17,12,10,14,376,1000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_275_LINES,MSG_CARD_CHARACTER_275_HISTORY,MSG_CARD_CHARACTER_275_SLOGAN,1015,0,0,1,1,1,1,1
276,178,前田利家,まえニャ利家,まえﾆｬ利家,まえだとしいえ,2,0,276,1,4,7100,8800,6100,4200,4100,63,0,0,0,13,0,390,0,0,0,14,17,12,10,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_276_LINES,MSG_CARD_CHARACTER_276_HISTORY,MSG_CARD_CHARACTER_276_SLOGAN,3059,1,0,1,1,1,1,1
277,143,徳川秀忠,とくニャわ秀忠,とくﾆｬわ秀忠,とくがわひでただ,2,0,277,1,5,7100,8300,7300,4200,7200,0,0,376,198,0,0,3,0,390,0,16,17,15,15,15,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_277_LINES,MSG_CARD_CHARACTER_277_HISTORY,MSG_CARD_CHARACTER_277_SLOGAN,3098,1,0,1,1,1,1,1
278,30,今川義元,いミャがわ義元,いﾐｬがわ義元,いまがわよしもと,4,0,278,1,6,8300,9600,7200,7100,7900,0,0,0,0,425,68,389,103,420,0,19,20,18,17,17,425,1000,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_278_LINES,MSG_CARD_CHARACTER_278_HISTORY,MSG_CARD_CHARACTER_278_SLOGAN,1024,0,0,1,1,1,1,1
279,156,北政所,北のミャンどころ,北のﾐｬﾝどころ,きたのまんどころ,4,0,279,3,4,7000,7600,5500,8800,7400,0,0,0,0,318,398,28,451,0,0,10,11,8,17,12,28,1000,1,0,1,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,4,4,4,4,4,1,4,4,4,4,4,0,0,1,MSG_CARD_CHARACTER_279_LINES,MSG_CARD_CHARACTER_279_HISTORY,MSG_CARD_CHARACTER_279_SLOGAN,1027,0,0,1,1,1,1,1
280,141,徳川家康,とくニャわ家康,とくﾆｬわ家康,とくがわいえやす,3,0,280,3,5,7800,6100,5800,8200,7200,0,0,0,389,43,0,358,376,0,0,16,12,11,16,14,0,1000,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,4,4,1,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_280_LINES,MSG_CARD_CHARACTER_280_HISTORY,MSG_CARD_CHARACTER_280_SLOGAN,2017,0,0,1,1,1,1,1
281,139,鶴姫,鶴姫ニャン,鶴姫ﾆｬﾝ,つるひめ,2,0,281,3,4,5400,6200,4100,7900,7000,0,0,0,143,0,43,0,48,0,0,10,12,10,18,10,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_281_LINES,MSG_CARD_CHARACTER_281_HISTORY,MSG_CARD_CHARACTER_281_SLOGAN,3088,0,0,1,1,1,1,1
282,50,織田吉法師,織田キャッぽうし,織田ｷｬｯぽうし,おだきっぽうし,2,0,282,0,3,7600,2500,4800,2700,4000,0,28,0,0,0,93,0,0,0,0,20,7,12,7,12,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,1,0,0,0,MSG_CARD_CHARACTER_282_LINES,MSG_CARD_CHARACTER_282_HISTORY,MSG_CARD_CHARACTER_282_SLOGAN,3116,0,0,1,1,1,1,1
283,103,柴田勝家,柴田キャッツいえ,柴田ｷｬｯﾂいえ,しばたかついえ,4,0,283,0,6,8800,8400,8600,8100,8000,0,0,0,0,68,343,328,165,457,0,20,19,19,15,14,68,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_283_LINES,MSG_CARD_CHARACTER_283_HISTORY,MSG_CARD_CHARACTER_283_SLOGAN,1026,0,0,1,1,1,1,1
284,146,木下藤吉郎,木下とうキティろう,木下とうｷﾃｨろう,きのしたとうきちろう,2,0,284,2,4,8200,5800,8400,5100,6300,0,63,0,0,108,0,388,0,0,0,12,10,12,9,11,108,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_284_LINES,MSG_CARD_CHARACTER_284_HISTORY,MSG_CARD_CHARACTER_284_SLOGAN,3099,1,0,1,1,1,1,1
285,113,仙石秀久,ニャンごく秀久,ﾆｬﾝごく秀久,せんごくひでひさ,2,0,285,2,5,7900,6400,8200,3500,5400,0,0,18,0,0,0,118,0,413,0,20,15,20,15,11,0,1000,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_285_LINES,MSG_CARD_CHARACTER_285_HISTORY,MSG_CARD_CHARACTER_285_SLOGAN,3106,0,0,1,1,1,1,1
286,2,明智光秀,明智みスフィで,明智みｽﾌｨで,あけちみつひで,4,0,286,4,6,8100,8400,8500,6100,9800,0,0,0,0,353,103,0,28,123,386,18,18,18,12,20,353,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,4,4,4,4,4,4,1,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_286_LINES,MSG_CARD_CHARACTER_286_HISTORY,MSG_CARD_CHARACTER_286_SLOGAN,1016,0,0,1,1,1,1,1
287,160,服部半蔵,ニャっとり半蔵,ﾆｬっとり半蔵,はっとりはんぞう,4,0,287,4,6,8900,5800,8600,4500,9100,0,0,0,0,108,148,191,387,33,48,19,16,20,15,20,108,1000,1,1,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,4,4,4,4,4,4,1,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_287_LINES,MSG_CARD_CHARACTER_287_HISTORY,MSG_CARD_CHARACTER_287_SLOGAN,1018,0,0,1,1,1,1,1
