### skill_base_data
415,子守,子守,こもり,自身の子への攻撃を一定回数、かばいやすい。複数対象の攻撃もかばう。[自動],2,2,4,0,415,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
416,甲賀流忍術,甲賀流忍術,こうがりゅうにんじゅつ,敵に発見されにくい伏兵状態になる。攻撃力が上がり、伏兵中の物理攻撃がかばわれにくい状態になる。,1,3,3,0,416,1,0,4,1,0,0,0,0,0,0,0,0,25,5,5,31,0,0,0,0,0,0
417,巌流,巌流,がんりゅう,味方全体の攻撃力が上がる。属性弱体を１つ解除し、かつ属性弱体になりにくくなる。,3,3,3,0,0,1,0,21,11,0,0,0,0,0,0,0,0,121,5,7,31,0,0,0,0,0,0
418,泰平,泰平,たいへい,空属性の弱体を無効化する。[自動],3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
419,城督,城督,じょうとく,攻撃力が上がる。味方を一定の確率でかばう。[自動],1,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
420,激励,激励,げきれい,攻撃力が上がる。総大将なら味方全体にも効果反映。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
421,雷神,雷神,らいじん,周囲の敵を攻撃し、敵の防御力を下げる。稀に行動不能にする。,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
422,越後の鍾馗,越後の鍾馗,えちごのしょうき,敵１体を攻撃する。風属性に対しダメージ大。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,122,2,7,1,0,0,0,0,0,0
423,闘志,闘志,とうし,味方全体の徳と策略が上がる。かつ五輪奥義ゲージがたまりやすくなる。,4,3,3,0,423,1,0,16,4,0,0,0,0,0,0,0,0,101,5,7,31,0,0,0,0,0,0
424,禅僧,禅僧,ぜんそう,一定の確率で、敵複数の注意を引きつける。かつ対象の属性強化を２種類だけ解除する。,2,2,4,0,424,1,0,0,0,0,0,0,0,0,0,0,0,310,6,7,2,0,0,0,0,0,0
425,百戦錬磨,百戦錬磨,ひゃくせんれんま,一定範囲の敵を攻撃する。命中すると自身の攻撃力が上がる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,0,0,0,0,0,0
426,六文銭,六文銭,ろくもんせん,敵１体を攻撃する。自身が属性弱体なら１種類だけ解除し、解除属性に応じた効果がつく。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,2,7,31,0,0,0,0,0,0
427,おねだり,おねだり,おねだり,一定範囲の敵の属性強化を１種類だけ吸収し、自身の回復力を上げる。,4,3,3,0,0,64,0,17,31,0,0,0,0,0,0,0,0,175,6,7,8,0,0,0,0,0,0
428,恩愛,恩愛,おんあい,自身と周囲の味方の兵力が回復する。自身が属性弱体なら効果大。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,124,4,7,8,0,0,0,0,0,0
429,南無阿弥陀仏,南無阿弥陀仏,なむあみだぶつ,味方全体の兵力が回復し、敵の技能が成功しにくくなる。僧侶へは回復効果大。,4,4,3,0,0,1,0,1,20,0,0,0,0,0,0,0,0,125,4,7,31,0,0,0,0,0,0
430,仏敵,仏敵,ぶってき,敵複数を攻撃する。かつ自身の術ダメージをどんどん上げる。,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126,3,7,31,0,0,0,0,0,0
431,次郎太刀,次郎太刀,じろうたち,一方向の敵３体を攻撃し、敵を技能にかかりやすくする。かつ「太郎太刀」に対し弱くなる。,3,1,1,0,431,1,0,0,0,0,0,0,0,0,0,0,0,25,2,3,31,0,0,0,0,0,0
432,じめさあ,じめさあ,じめさあ,敵に気付かれずに行動できるようになる。伏兵中の術攻撃のダメージが上がり範囲が広がる状態になる。,5,3,3,0,432,64,0,4,1,0,0,0,0,0,0,0,0,309,5,5,31,0,0,0,0,0,0
433,土佐の出来人,土佐の出来人,とさのできびと,敵複数を攻撃する。かつ自身の能力をどんどん強化していく。,5,1,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,127,3,7,31,0,0,0,0,0,0
434,西館殿,西館殿,にしだてどの,周囲の敵を攻撃する。対象は術攻撃に対して、どんどん弱くなる。,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,71,3,7,31,0,0,0,0,0,0
435,毛利両川,毛利両川,もうりりょうせん,敵複数を攻撃し、対象の注意を引きつける。挑発中の敵は、騎馬・鉄砲からの物理攻撃に対して弱くなる。,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0
436,投焙烙,投焙烙,なげほうろく,敵複数を攻撃し、対象の防御力と回避および移動力を下げる。,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
437,村上舟戦要法,村上舟戦要法,むらかみしゅうせんようほう,味方全体の攻撃力と移動力が上がり、かつ敵の技能が成功しにくくなる。水軍は効果大。,1,3,3,0,437,1,0,16,1,0,0,0,0,0,0,0,0,117,5,7,31,10,0,0,0,0,0
438,海将,海将,かいしょう,総大将のとき、味方全体の防御力が上がる。水軍は効果大。[自動],2,2,4,0,438,1,1,5,0,0,0,0,0,0,0,0,0,0,0,7,31,10,0,0,0,0,0
439,御手杵,御手杵,おてぎね,周囲の敵を攻撃する。同時に自身が状態異常状態なら解除し、敵へダメージ大。,1,1,1,0,439,1,0,0,0,0,0,0,0,0,0,0,0,128,2,2,1,0,0,0,0,0,0
440,塩,塩,しお,回復力が上がる。かつ挑発系技能にかかりにくくなる。[自動],4,3,4,0,440,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
441,航海術,航海術,こうかいじゅつ,攻撃力が上がる。水の上を移動できる。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
442,かまぼこ,かまぼこ,かまぼこ,回復力が上がる。複数対象の回復系技能なら、１体だけ大回復する。[自動],4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
443,かかあ天下,かかあ天下,かかあてんか,自身と周囲の味方の兵力が回復し、攻撃力が上がる。女性なら攻撃力がさらに上がる。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,1,4,7,31,7,0,0,0,0,0
444,才色兼備,才色兼備,さいしょくけんび,攻撃力と策略が上がる。徳が高いと攻撃力がさらに上がる。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,7,0,0,0,0,0
445,潮風,潮風,しおかぜ,味方を一定の確率でかばう。かばい時のダメージが一定回数軽減する。複数対象の攻撃もかばう。[自動],2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
446,越後第一,越後第一,えちごだいいち,一定範囲の敵を攻撃する。かつ対象の防御力をどんどん下げる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93,2,7,31,0,0,0,0,0,0
447,名人久太郎,名人久太郎,めいじんきゅうたろう,攻撃力が上がる。かつ攻撃が命中しやすくなる。[自動],1,3,4,0,447,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
448,世話女房,世話女房,せわにょうぼう,自身と周囲の味方の兵力が回復し、反撃しやすくなる。,4,4,3,0,448,64,0,1,30,0,0,0,0,0,0,0,0,1,4,7,31,7,0,0,0,0,0
449,ずんだ餅,ずんだ餅,ずんだもち,徳と策略が上がる。水属性強化で回復系特技が出やすい。[自動],4,3,4,0,449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0
450,風雲児,風雲児,ふううんじ,攻撃力が上がる。自身の属性強化が多いほど攻撃力がさらに上がる。[自動],1,3,4,0,450,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
451,黒楽茶碗,黒楽茶碗,くろらくちゃわん,複数の味方の状態異常と、属性弱体を１種類だけ解除する。,5,3,3,0,0,1,0,21,10,0,0,0,0,0,0,0,0,0,17,7,31,0,0,0,0,0,0
452,肉球,肉球,にくきゅう,敵１体に回避不可の攻撃をする。一定の確率で敵の命中を下げる。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,2,7,31,0,0,0,0,0,0
453,たらい舟,たらい舟,たらいぶね,回復力が上がる。回復系技能で回復するほど効果が上がる。[自動],4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
454,城介殿,城介殿,じょうのすけどの,味方全体の攻撃力と策略と物理攻撃の命中率が上がる。自身が挑発状態なら解除し、かつ効果大。,3,3,3,0,0,1,0,21,12,0,0,0,0,0,0,0,0,129,5,7,31,0,0,0,0,0,0
455,不動行光,不動行光,ふどうゆきみつ,自身の属性強化をダメージにのせて、敵複数を攻撃する。属性強化数に応じて効果大。,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,130,2,7,31,0,0,0,0,0,0
456,鬼柴田,鬼柴田,おにしばた,敵１体を攻撃する。地属性に対しダメージ大。,1,1,1,0,456,1,0,0,0,0,0,0,0,0,0,0,0,131,2,7,1,0,0,0,0,0,0
457,天王山,天王山,てんのうざん,味方を一定の確率でかばう。挑発系技能にかかりにくくなる。[自動],2,2,4,0,457,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
458,決死の覚悟,決死の覚悟,けっしのかくご,一定範囲の敵を攻撃する。味方が瀕死になるほどダメージ大。,1,1,1,0,458,1,0,0,0,0,0,0,0,0,0,0,0,132,2,2,31,0,0,0,0,0,0
459,悲愴,悲愴,ひそう,離れた敵からの味方への術ダメージを軽減する。[自動],5,2,4,0,459,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,0,0,0,0
460,お東の方,お東の方,おひがしのかた,一定の確率で、敵複数の自動特技を除く守備系技能が出にくくなる。,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133,6,7,31,0,0,0,0,0,0
461,鬼左近,鬼左近,おにさこん,敵複数を攻撃し、対象が術攻撃すると対象自身がダメージを受ける状態をつける。守護系技能無効。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,134,2,7,31,0,0,0,0,0,0
462,米五郎左,米五郎左,こめごろうさ,味方の全足軽兵科の防御力が上がる。なお、米五郎左の効果は累積しない。[自動],2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0
463,井伊の赤備え,井伊の赤備え,いいのあかぞなえ,一定範囲の敵を攻撃する。命中すると自身の攻撃力が上がる。,1,1,1,0,463,1,0,0,0,0,0,0,0,0,0,0,0,25,2,2,31,0,0,0,0,0,0
464,疾風迅雷,疾風迅雷,しっぷうじんらい,攻撃力と行動速度が上がる。物理攻撃が策略の影響を受けにくくなる。[自動],3,3,4,0,464,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
465,勇猛果敢,勇猛果敢,ゆうもうかかん,攻撃力と策略が上がる。攻撃を回避したとき、一定の確率で反撃する。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
466,御内書,御内書,ごないしょ,敵複数の徳を下げる。かつ対象はどんどん状態異常になりやすくなる。一定の確率で籠絡する。,5,3,3,0,466,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
467,猫に小判,猫に小判,ねこにこばん,敵複数を攻撃する。同時に対象の属性強化を１種類だけ解除する。,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
468,剣聖,剣聖,けんせい,敵１体を攻撃する。同時に命中した敵の属性強化を２種類だけ解除する。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141,2,7,31,5,0,0,0,0,0
469,大御台所,大御台所,おおみだいどころ,味方全体の兵力が回復し、挑発状態を解除する。,4,4,3,0,0,1,0,1,20,0,0,0,0,0,0,0,0,138,4,7,31,7,0,0,0,0,0
470,中務大輔,中務大輔,なかつかさだゆう,周囲の味方の術攻撃時のダメージを上げる。,5,3,3,0,0,1,0,16,5,0,0,0,0,0,0,0,0,142,5,7,31,0,0,0,0,0,0
471,御館の乱,御館の乱,おたてのらん,一定範囲の敵を攻撃する。対象が状態異常状態ならダメージ大。,1,1,1,0,471,1,0,0,0,0,0,0,0,0,0,0,0,139,2,7,31,0,0,0,0,0,0
472,梅に鶯,梅に鶯,うめにうぐいす,自身と周囲の味方の兵力が回復する。対象に配偶者がいると効果大。,4,4,3,0,472,1,0,1,30,0,0,0,0,0,0,0,0,140,4,7,31,0,0,0,0,0,0
473,御談合七人衆,御談合七人衆,おだんごうしちにんしゅう,離れた敵複数に間接攻撃する。一定の確率で敵が混乱する。,3,1,2,0,473,1,0,0,0,0,0,0,0,0,0,0,0,25,2,7,31,0,0,0,0,0,0
474,筆頭上臈,筆頭上臈,ひっとうじょうろう,対象が複数の術攻撃時、１体だけ大ダメージを与えられる。空属性弱体になりにくくなる。[自動],5,3,4,0,474,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,7,0,0,0,0,0
475,奥州の覇者,奥州の覇者,おうしゅうのはしゃ,離れた敵複数を攻撃し、回避を下げる。対象は物理攻撃に弱くなる。,5,1,3,0,475,1,0,0,0,0,0,0,0,0,0,0,0,110,3,7,31,0,0,0,0,0,0
476,遠当て,遠当て,とおあて,離れた敵１体を攻撃する。,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,31,0,0,0,0,0,0
477,猫目石,猫目石,ねこめいし,自身への物理ダメージを１回だけ軽減する。[自動],2,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
478,天恵,天恵,てんけい,自身と周囲の味方の兵力が回復し、属性弱体を１種類だけ解除する。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,1,4,7,31,0,0,0,0,0,0
479,いわし,いわし,いわし,味方全体の攻撃力と回復時の効果が上がり、かつ物理攻撃が人数や策略の影響を受けにくくなる。,5,3,3,0,0,1,0,21,14,0,0,0,0,0,0,0,0,143,5,7,31,0,0,0,0,0,0
480,播磨姫君,播磨姫君,はりまひめぎみ,敵全体に回復系技能で回復しなくなる状態をつける。かつ対象は術攻撃に対して、どんどん弱くなる。,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,144,6,7,31,7,0,0,0,0,0
481,大坂城五人衆,大坂城五人衆,おおさかじょうごにんしゅう,敵複数に回避不可攻撃をする。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,31,0,0,0,0,0,0
482,荒波,荒波,あらなみ,行動速度が上がる。技能が成功しやすくなる。挑発系技能にかかりにくくなる。[自動],3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0
483,犬追物,犬追物,いぬおうもの,離れた敵１体を攻撃する。対象が地属性弱体状態なら効果大。守護系技能無効。,1,1,2,0,483,1,0,21,15,0,0,0,0,0,0,0,0,145,2,7,31,0,0,0,0,0,0
484,高田派槍術,高田派槍術,たかだはそうじゅつ,行動速度が上がる。風属性強化で物理攻撃の必殺ダメージが出やすい。[自動],3,3,4,0,484,64,1,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0
485,諏訪明神の旗,諏訪明神の旗,すわみょうじんのはた,周囲の敵を攻撃する。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62,2,7,31,0,0,0,0,0,0
486,天目茶碗,天目茶碗,てんもくちゃわん,周囲の敵の属性強化をいずれか１種類だけ解除する。,5,3,3,0,0,1,0,17,31,0,0,0,0,0,0,0,0,0,17,7,31,0,0,0,0,0,0
487,色良き花,色良き花,いろよきはな,味方全体の兵力が回復する。一定までダメージ１状態にする。,4,4,3,0,0,1,0,1,20,0,0,0,0,0,0,0,0,149,4,7,31,0,0,0,0,0,0
488,金色の采配,金色の采配,こんじきのさいはい,一定範囲の敵を攻撃する。命中した敵の数に応じて自身の複数の能力をどんどん上げる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,62,2,7,31,0,0,0,0,0,0
489,ヒヒ退治,ﾋﾋ退治,ひひたいじ,敵１体を攻撃する。命中すると自身の速力が上がり、かつ伏兵状態になる。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146,2,5,31,0,0,0,0,0,0
490,左京大夫,左京大夫,さきょうのだいぶ,味方全体の攻撃力が上がる。物理攻撃が大ダメージになり、かつ命中しやすくなる。,3,3,3,0,490,1,0,16,3,0,0,0,0,0,0,0,0,110,5,7,31,0,0,0,0,0,0
491,黒釣鐘,黒釣鐘,くろつりがね,味方全体を敵の回復系技能で回復する状態にする。,4,3,3,0,491,1,0,16,4,0,0,0,0,0,0,0,0,147,5,7,31,0,0,0,0,0,0
492,不退転,不退転,ふたいてん,攻撃力が上がる。自身への物理ダメージを１回だけ軽減する。[自動],1,3,3,0,492,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
493,そもさん,そもさん,そもさん,一定の確率で、敵複数の注意を引きつけ、対象を状態異常にする。,2,2,3,0,493,1,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,0,0,0,0,0,0
494,一の槍,一の槍,いちのやり,周囲の味方の攻撃力が上がる。レベルに応じて複数の能力が上がる。,1,3,3,0,494,64,0,16,1,0,0,0,0,0,0,0,0,110,5,7,31,0,0,0,0,0,0
495,泥大根,泥大根,どろだいこん,敵１体を攻撃する。同時に命中した敵の属性強化を解除し、同じ属性を弱体化する。,1,1,1,0,495,64,0,0,0,0,0,0,0,0,0,0,0,148,2,7,31,0,0,0,0,0,0
496,君臣豊楽,君臣豊楽,くんしんほうらく,味方全体の兵力が回復し、属性弱体をすべて解除し弱体になりにくくする。かつダメージ軽減状態にする。,4,4,3,0,0,1,0,17,992,0,0,0,0,0,0,0,0,150,4,7,31,0,0,0,0,0,0
497,紅花の春の朝,紅花の春の朝,こうかのはるのあした,周囲の味方の攻撃力が上がる。序盤なら物理攻撃が出やすくなる。,1,3,3,0,0,1,0,16,1,0,0,0,0,0,0,0,0,110,5,7,31,0,0,0,0,0,0
498,影縫いの術,影縫いの術,かげぬいのじゅつ,敵複数を攻撃し、回避しにくくなる混乱状態にする。,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,3,7,31,0,0,0,0,0,0
499,二連苦無,二連苦無,にれんくない,離れた敵１体に連撃系攻撃をする。守護系技能無効。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,4,0,0,0,0,0
500,万川集海,万川集海,まんせんしゅうかい,敵複数を攻撃し、一定の確率で対象の注意を引きつける。,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,31,0,0,0,0,0,0
501,口寄せの術,口寄せの術,くちよせのじゅつ,味方を一定の確率でかばう。自身が属性強化中なら複数対象の攻撃もかばう。[自動],2,2,4,0,501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,0,0,0,0,0
502,おしゃま,おしゃま,おしゃま,防御力が上がる。地属性強化時に、味方をかばいやすくなる。[自動],2,3,4,0,502,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
503,眉目秀麗,眉目秀麗,びもくしゅうれい,周囲の味方が敵の攻撃を回避しやすくなる。かつ術ダメージを上げる。,5,3,3,0,503,64,0,16,5,0,0,0,0,0,0,0,0,151,5,7,31,0,0,0,0,0,0
504,足長坊主,足長坊主,あしながぼうず,移動力と行動速度が上がる。風属性弱体になりにくくなる。[自動],3,3,4,0,504,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
505,看板娘,看板娘,かんばんむすめ,自身と周囲の味方の兵力が回復する。,4,4,3,0,0,1,0,1,30,0,0,0,0,0,0,0,0,1,4,7,31,7,0,0,0,0,0
506,蝶よ花よ,蝶よ花よ,ちょうよはなよ,周囲の味方の物理攻撃が、かばわれにくい状態にする。,3,3,3,0,0,1,0,16,3,0,0,0,0,0,0,0,0,152,5,7,31,0,0,0,0,0,0
507,忍城,忍城,おしじょう,敵複数の注意を引きつける。かつ対象から味方への特技によるダメージを減らす。,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,6,7,31,0,0,0,0,0,0
508,弥陀の剣,弥陀の剣,みだのつるぎ,術攻撃特技の範囲が広くなる。[自動],5,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
509,宰相殿,宰相殿,さいしょうどの,自身と周囲の味方の兵力が回復し、策略が上がる。,4,4,3,0,0,1,0,21,16,0,0,0,0,0,0,0,0,153,4,7,8,0,0,0,0,0,0
510,温厚篤実,温厚篤実,おんこうとくじつ,味方全体の防御力と徳が上がる。水属性武将の回復系特技が出やすくなる。,2,2,3,0,510,1,0,16,2,0,0,0,0,0,0,0,0,154,5,7,31,0,0,0,0,0,0
511,日本号,日本号,にほんごう,敵１体を攻撃する。かばった敵には効果大。,1,1,1,0,511,1,0,0,0,0,0,0,0,0,0,0,0,25,2,7,1,0,0,0,0,0,0
512,功徳,功徳,くどく,徳が上がる。かつ徳の低い味方に対して回復時の効果が下がらなくなる。[自動],4,3,4,0,512,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
513,先見の明,先見の明,せんけんのめい,敵複数を攻撃する。対象の属性強化を１種類だけ解除する。,5,1,3,0,513,1,0,0,0,0,0,0,0,0,0,0,0,155,3,7,16,0,0,0,0,0,0
514,少納言,少納言,しょうなごん,敵複数に攻撃する。騎馬兵科へのダメージが大きくなる。守護系技能無効。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,156,2,4,31,0,0,0,0,0,0
515,馬場美濃守,馬場美濃守,ばばみののかみ,味方全体の攻撃力と策略が上がる。同時に対象の状態異常を解除し、耐性をつける。,1,3,3,0,0,1,0,21,17,0,0,0,0,0,0,0,0,157,5,7,31,0,0,0,0,0,0
516,典厩,典厩,てんきゅう,一定の確率で、敵複数の技能成功率を下げる。敵に鉄砲兵科が多いと、さらに対象の能力を複数下げる。,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,158,6,7,31,0,0,0,0,0,0
517,越後の二天,越後の二天,えちごのにてん,一定の確率で、敵複数の注意を強く引きつける。かつ対象の術攻撃特技のみ、一身に受ける。,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159,6,7,2,0,0,0,0,0,0
