#id,quiz_data_id,option,correct
1415,354,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1415,0
1416,354,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1416,0
1417,355,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1417,0
1418,355,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1418,0
1419,355,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1419,1
1420,355,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1420,0
1421,356,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1421,1
1422,356,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1422,0
1423,356,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1423,0
1424,356,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1424,0
1425,357,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1425,1
1426,357,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1426,0
1427,357,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1427,0
1428,357,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1428,0
1429,358,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1429,0
1430,358,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1430,0
1431,358,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1431,1
1432,358,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1432,0
1433,359,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1433,1
1434,359,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1434,0
1435,359,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1435,0
1436,359,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1436,0
1437,360,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1437,0
1438,360,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1438,1
1439,360,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1439,0
1440,360,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1440,0
1441,361,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1441,0
1442,361,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1442,0
1443,361,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1443,0
1444,361,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1444,1
1445,362,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1445,0
1446,362,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1446,0
1447,362,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1447,1
1448,362,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1448,0
1449,363,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1449,0
1450,363,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1450,1
1451,363,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1451,0
1452,363,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1452,0
1453,364,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1453,1
1454,364,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1454,0
1455,364,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1455,0
1456,364,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1456,0
1457,365,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1457,0
1458,365,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1458,1
1459,365,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1459,0
1460,365,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1460,0
1461,366,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1461,1
1462,366,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1462,0
1463,366,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1463,0
1464,366,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1464,0
1465,367,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1465,0
1466,367,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1466,0
1467,367,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1467,0
1468,367,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1468,1
1469,368,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1469,0
1470,368,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1470,1
1471,368,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1471,0
1472,368,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1472,0
1473,369,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1473,0
1474,369,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1474,1
1475,369,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1475,0
1476,369,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1476,0
1477,370,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1477,0
1478,370,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1478,0
1479,370,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1479,1
1480,370,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1480,0
1481,371,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1481,0
1482,371,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1482,1
1483,371,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1483,0
1484,371,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1484,0
1485,372,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1485,0
1486,372,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1486,0
1487,372,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1487,0
1488,372,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1488,1
1489,373,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1489,0
1490,373,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1490,0
1491,373,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1491,0
1492,373,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1492,1
1493,374,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1493,1
1494,374,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1494,0
1495,374,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1495,0
1496,374,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1496,0
1497,375,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1497,0
1498,375,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1498,1
1499,375,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1499,0
1500,375,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1500,0
1501,376,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1501,1
1502,376,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1502,0
1503,376,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1503,0
1504,376,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1504,0
1505,377,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1505,0
1506,377,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1506,0
1507,377,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1507,1
1508,377,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1508,0
1509,378,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1509,0
1510,378,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1510,1
1511,378,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1511,0
1512,378,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1512,0
1513,379,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1513,1
1514,379,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1514,0
1515,379,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1515,0
1516,379,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1516,0
1517,380,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1517,0
1518,380,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1518,0
1519,380,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1519,0
1520,380,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1520,1
1521,381,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1521,0
1522,381,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1522,0
1523,381,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1523,1
1524,381,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1524,0
1525,382,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1525,0
1526,382,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1526,1
1527,382,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1527,0
1528,382,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1528,0
1529,383,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1529,0
1530,383,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1530,0
1531,383,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1531,1
1532,383,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1532,0
1533,384,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1533,0
1534,384,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1534,0
1535,384,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1535,0
1536,384,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1536,1
1537,385,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1537,0
1538,385,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1538,0
1539,385,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1539,0
1540,385,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1540,1
1541,386,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1541,0
1542,386,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1542,0
1543,386,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1543,1
1544,386,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1544,0
1545,387,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1545,0
1546,387,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1546,1
1547,387,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1547,0
1548,387,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1548,0
1549,388,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1549,0
1550,388,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1550,1
1551,388,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1551,0
1552,388,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1552,0
1553,389,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1553,0
1554,389,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1554,0
1555,389,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1555,0
1556,389,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1556,1
1557,390,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1557,0
1558,390,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1558,0
1559,390,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1559,0
1560,390,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1560,1
1561,391,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1561,0
1562,391,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1562,1
1563,391,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1563,0
1564,391,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1564,0
1565,392,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1565,1
1566,392,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1566,0
1567,392,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1567,0
1568,392,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1568,0
1569,393,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1569,0
1570,393,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1570,1
1571,393,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1571,0
1572,393,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1572,0
1573,394,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1573,0
1574,394,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1574,1
1575,394,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1575,0
1576,394,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1576,0
1577,395,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1577,0
1578,395,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1578,0
1579,395,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1579,1
1580,395,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1580,0
1581,396,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1581,0
1582,396,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1582,0
1583,396,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1583,0
1584,396,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1584,1
1585,397,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1585,0
1586,397,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1586,1
1587,397,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1587,0
1588,397,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1588,0
1589,398,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1589,1
1590,398,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1590,0
1591,398,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1591,0
1592,398,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1592,0
1593,399,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1593,0
1594,399,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1594,0
1595,399,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1595,0
1596,399,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1596,1
1597,400,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1597,0
1598,400,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1598,0
1599,400,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1599,0
1600,400,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1600,1
1601,401,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1601,0
1602,401,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1602,0
1603,401,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1603,0
1604,401,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1604,1
1605,402,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1605,0
1606,402,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1606,0
1607,402,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1607,0
1608,402,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1608,1
1609,403,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1609,0
1610,403,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1610,0
1611,403,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1611,1
1612,403,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1612,0
1613,404,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1613,1
1614,404,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1614,0
1615,404,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1615,0
1616,404,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1616,0
1617,405,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1617,0
1618,405,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1618,1
1619,405,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1619,0
1620,405,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1620,0
1621,406,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1621,0
1622,406,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1622,0
1623,406,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1623,0
1624,406,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1624,1
1625,407,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1625,0
1626,407,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1626,0
1627,407,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1627,1
1628,407,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1628,0
1629,408,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1629,0
1630,408,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1630,0
1631,408,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1631,1
1632,408,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1632,0
1633,409,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1633,0
1634,409,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1634,0
1635,409,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1635,0
1636,409,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1636,1
1637,410,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1637,0
1638,410,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1638,0
1639,410,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1639,0
1640,410,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1640,1
1641,411,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1641,0
1642,411,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1642,0
1643,411,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1643,1
1644,411,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1644,0
1645,412,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1645,0
1646,412,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1646,0
1647,412,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1647,1
1648,412,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1648,0
1649,413,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1649,0
1650,413,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1650,0
1651,413,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1651,0
1652,413,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1652,1
1653,414,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1653,0
1654,414,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1654,0
1655,414,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1655,0
1656,414,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1656,1
1657,415,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1657,0
1658,415,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1658,0
1659,415,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1659,1
1660,415,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1660,0
1661,416,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1661,0
1662,416,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1662,0
1663,416,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1663,0
1664,416,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1664,1
1665,417,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1665,0
1666,417,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1666,0
1667,417,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1667,1
1668,417,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1668,0
1669,418,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1669,1
1670,418,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1670,0
1671,418,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1671,0
1672,418,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1672,0
1673,419,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1673,0
1674,419,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1674,0
1675,419,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1675,1
1676,419,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1676,0
1677,420,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1677,0
1678,420,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1678,0
1679,420,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1679,1
1680,420,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1680,0
1681,421,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1681,0
1682,421,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1682,1
1683,421,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1683,0
1684,421,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1684,0
1685,422,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1685,1
1686,422,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1686,0
1687,422,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1687,0
1688,422,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1688,0
1689,423,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1689,0
1690,423,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1690,0
1691,423,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1691,1
1692,423,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1692,0
1693,424,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1693,0
1694,424,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1694,0
1695,424,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1695,1
1696,424,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1696,0
1697,425,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1697,1
1698,425,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1698,0
1699,425,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1699,0
1700,425,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1700,0
1701,426,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1701,0
1702,426,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1702,0
1703,426,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1703,1
1704,426,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1704,0
1705,427,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1705,0
1706,427,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1706,1
1707,427,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1707,0
1708,427,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1708,0
1709,428,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1709,0
1710,428,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1710,0
1711,428,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1711,1
1712,428,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1712,0
1713,429,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1713,0
1714,429,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1714,0
1715,429,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1715,0
1716,429,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1716,1
1717,430,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1717,0
1718,430,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1718,0
1719,430,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1719,0
1720,430,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1720,1
1721,431,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1721,0
1722,431,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1722,0
1723,431,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1723,1
1724,431,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1724,0
1725,432,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1725,0
1726,432,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1726,0
1727,432,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1727,1
1728,432,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1728,0
1729,433,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1729,0
1730,433,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1730,0
1731,433,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1731,1
1732,433,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1732,0
1733,434,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1733,1
1734,434,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1734,0
1735,434,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1735,0
1736,434,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1736,0
1737,435,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1737,0
1738,435,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1738,0
1739,435,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1739,0
1740,435,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1740,1
1741,436,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1741,0
1742,436,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1742,1
1743,436,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1743,0
1744,436,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1744,0
1745,437,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1745,1
1746,437,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1746,0
1747,437,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1747,0
1748,437,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1748,0
1749,438,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1749,0
1750,438,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1750,1
1751,438,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1751,0
1752,438,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1752,0
1753,439,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1753,0
1754,439,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1754,0
1755,439,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1755,1
1756,439,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1756,0
1757,440,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1757,0
1758,440,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1758,0
1759,440,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1759,0
1760,440,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1760,1
1761,441,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1761,0
1762,441,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1762,1
1763,441,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1763,0
1764,441,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1764,0
1765,442,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1765,0
1766,442,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1766,0
1767,442,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1767,1
1768,442,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1768,0
1769,443,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1769,1
1770,443,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1770,0
1771,443,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1771,0
1772,443,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1772,0
1773,444,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1773,0
1774,444,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1774,0
1775,444,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1775,1
1776,444,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1776,0
1777,445,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1777,1
1778,445,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1778,0
1779,445,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1779,0
1780,445,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1780,0
1781,446,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1781,0
1782,446,MSG_QUIZ_JAPANESE_QUESTION_OPTION_1782,0
